uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
5b8dde2504eb1c5f0b1cc742,凯旋啤酒广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市中兴路河南和美家白金厨具有限公司,,1,0,113.729521,34.430184,,life,http://api.map.baidu.com/place/detail?uid=5b8dde2504eb1c5f0b1cc742&output=html&source=placeapi_v2,,,,,,,,,,4,,,,,,,,,,0
6ddc603d0899fc55734b8794,双猫广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市凯旋城9号楼2单元501号,6ddc603d0899fc55734b8794,1,0,113.727872,34.428133,,life,http://api.map.baidu.com/place/detail?uid=6ddc603d0899fc55734b8794&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.72786984505,34.428005902586,0
91ca54de746bee31a1046408,轩辕广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市新村镇北区,91ca54de746bee31a1046408,1,0,113.747877,34.425118,,life,http://api.map.baidu.com/place/detail?uid=91ca54de746bee31a1046408&output=html&source=placeapi_v2,,,5,,,,,,,3,6,,,,,,,113.74795051521,34.425562556549,0
c285e4bf80aefb7a1fe999d7,乐堡啤酒广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市学院路与郑新路交叉路口西北侧,,1,0,113.735295,34.422679,,life,http://api.map.baidu.com/place/detail?uid=c285e4bf80aefb7a1fe999d7&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,,,0
0734bb03504dba7731f71d28,太极广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市黄水河公园,,1,0,113.740376,34.425635,,life,http://api.map.baidu.com/place/detail?uid=0734bb03504dba7731f71d28&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
cb8c117cebb8394988b98862,拉膜广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市黄水河公园,,1,0,113.740632,34.424179,,life,http://api.map.baidu.com/place/detail?uid=cb8c117cebb8394988b98862&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
bfe258230516e37e6cc02c95,绿野广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市中心城区新区轩辕湖公园,,1,0,113.742952,34.421229,,life,http://api.map.baidu.com/place/detail?uid=bfe258230516e37e6cc02c95&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
055cf50fee4e892e2efaa7ab,清风广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市中心城区新区轩辕湖公园,,1,0,113.745337,34.423709,,life,http://api.map.baidu.com/place/detail?uid=055cf50fee4e892e2efaa7ab&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
a7352cf8cf0ac2214c3a59fd,琴韵广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市中心城区新区轩辕湖公园,,1,0,113.748061,34.421043,,life,http://api.map.baidu.com/place/detail?uid=a7352cf8cf0ac2214c3a59fd&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
9ea0375c7ef22bb109b93adb,韵动广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市中心城区新区轩辕湖公园,,1,0,113.750234,34.424289,,life,http://api.map.baidu.com/place/detail?uid=9ea0375c7ef22bb109b93adb&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.75017035299,34.425290375776,0
f6973dd549dfadf12a11d1a7,主题雕塑广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市中心城区新区轩辕湖公园中轴南公园,,1,0,113.747909,34.418963,,life,http://api.map.baidu.com/place/detail?uid=f6973dd549dfadf12a11d1a7&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.74729104219,34.418954300312,0
05e8676cd4be4db086420e9e,游船码头阶梯广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市中心城区新区轩辕湖公园,,1,0,113.75187,34.42523,,life,http://api.map.baidu.com/place/detail?uid=05e8676cd4be4db086420e9e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
218d862e85f8c903b34c4946,旱喷广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市中心城区新区轩辕湖公园,,1,0,113.754676,34.425389,,life,http://api.map.baidu.com/place/detail?uid=218d862e85f8c903b34c4946&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
4e56eb3f99f1f0b8eee4a58c,灯塔广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市中心城区新区轩辕湖公园,,1,0,113.754878,34.426095,,life,http://api.map.baidu.com/place/detail?uid=4e56eb3f99f1f0b8eee4a58c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
a25e32d05a864672e9f8538d,拉膜广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市中心城区新区轩辕湖公园,,1,0,113.754554,34.427338,,life,http://api.map.baidu.com/place/detail?uid=a25e32d05a864672e9f8538d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
8fffd65d6d545881d1f49ea8,轩辕湖公园-东广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市中心城区新区轩辕湖公园,,1,0,113.756545,34.419743,,life,http://api.map.baidu.com/place/detail?uid=8fffd65d6d545881d1f49ea8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
05e8676cd4be4db086420e9e,游船码头阶梯广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市中心城区新区轩辕湖公园,,1,0,113.75187,34.42523,,life,http://api.map.baidu.com/place/detail?uid=05e8676cd4be4db086420e9e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
96ff96b0e0ef59599e82eaf4,申天广场,休闲娱乐,休闲广场,河南省,郑州市,登封市,郑州市登封市嵩阳路中天广场,,1,0,113.038692,34.466161,,life,http://api.map.baidu.com/place/detail?uid=96ff96b0e0ef59599e82eaf4&output=html&source=placeapi_v2,,,,,,,,,,3,,,,,,,,,,0
04225e05fa0b51f03310af31,365新城市广场,休闲娱乐,休闲广场,河南省,郑州市,登封市,郑州市登封市少林大道万佳时代广场(少林大道店)东侧约40米,,1,0,113.041241,34.460611,,life,http://api.map.baidu.com/place/detail?uid=04225e05fa0b51f03310af31&output=html&source=placeapi_v2,,,,,,,,,,4,,,,,,,,,,0
6a5f58a535aadcbea11de91b,迎宾广场,休闲娱乐,休闲广场,河南省,郑州市,登封市,郑州市登封市中岳大街与阳城路交叉口路东迎宾公园内,6a5f58a535aadcbea11de91b,1,0,113.063758,34.461749,,life,http://api.map.baidu.com/place/detail?uid=6a5f58a535aadcbea11de91b&output=html&source=placeapi_v2,,,0.0,,,,,,,1,,,,,,,,113.06314544288,34.461805034179,0
8cba4bb02a94f7f9ad045752,神泉广场,休闲娱乐,休闲广场,河南省,郑州市,登封市,郑州市登封市中岳大街与阳城路交叉口路东迎宾公园内,8cba4bb02a94f7f9ad045752,1,0,113.063722,34.459804,,life,http://api.map.baidu.com/place/detail?uid=8cba4bb02a94f7f9ad045752&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,113.06319508144,34.462183251583,0
4c1346f01943bbbe95f08c8e,喷泉广场,休闲娱乐,休闲广场,河南省,郑州市,登封市,郑州市登封市颍河路与守敬路交叉路口往西南约150米棋盘山公园,,1,0,113.053736,34.451664,,life,http://api.map.baidu.com/place/detail?uid=4c1346f01943bbbe95f08c8e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
59ce7f4547ced98a14764382,儿童活动广场,休闲娱乐,休闲广场,河南省,郑州市,登封市,郑州市登封市颍河路与守敬路交叉路口往西南约150米棋盘山公园,,1,0,113.055728,34.451037,,life,http://api.map.baidu.com/place/detail?uid=59ce7f4547ced98a14764382&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
