lng,lat
-74.04258299066204,40.7726212975418
-74.48387449609002,40.79411871284513
-74.11544727309295,40.794088454006804
-74.32626429056346,40.8208548668192
-74.32576502435317,40.82127343717728
-74.29386270598522,40.82124555466815
-74.30911757619754,40.821507868616806
-74.4812083728599,40.82166698123824
-74.41210884068819,40.82218403162077
-74.10054242492362,40.821569923739695
-74.48159842701342,40.822358779099694
-74.0129729300925,40.8215025078238
-74.2058762168851,40.751922228663986
-74.04052043211225,40.75140160170705
-74.14539271923067,40.752109096957255
-74.29622265229753,40.75258100926415
-74.16796253738565,40.75232720924163
-74.22999297179085,40.752571343523094
-74.3241235056779,40.77376892370096
-74.40110876139504,40.77406644574343
-74.03386409675214,40.773664256488836
-74.2350893218454,40.774510230038615
-74.32080502372871,40.795328494816594
-74.3171244463089,40.79532546547281
-74.19926331564146,40.79518828415731
-74.47210985490491,40.795782679368834
-74.47147767762192,40.79596918386414
-74.14264767028008,40.795564857793686
-74.31346714797535,40.79603879884309
-74.62639625547658,40.8226643256273
-74.06135290764082,40.821951872106695
-74.06135290764082,40.821951872106695
-74.41583987430754,40.82347146314241
-74.15599654556245,40.82303049363136
-74.02974401356006,40.82282927853422
-74.05221515517275,40.75251811739018
-74.02951381760165,40.75308660726004
-74.21289535082487,40.753960227646296
-74.66410785338503,40.77488562458675
-74.23715512774498,40.77532198284576
-74.04200631212575,40.774726227901056
-74.12304227408802,40.77506604688742
-74.14243881173374,40.7752458094104
-74.31346714797535,40.79603879884309
-74.4728645350144,40.79633734723773
-74.34842326374513,40.79638921434999
-74.34180239277451,40.79640777721628
-74.4213551805294,40.7967224406301
-74.22753617103206,40.796430615635146
-74.06223929285733,40.79594662022809
-74.11335409718339,40.796282934998736
-74.1089434876825,40.82588085454031
-74.71230718341926,40.82648823831333
-74.01046936185539,40.82601102728091
-74.1262414465733,40.82659149132434
-74.14598066987716,40.82699138093374
-74.05656053606546,40.82698703301243
-74.19876495924738,40.75439635310257
-74.16231034725428,40.75437230869528
-74.02903756393987,40.75407835365611
-74.9980089296183,40.75398950012898
-74.16239940888705,40.75460589408449
-74.02920228880647,40.754265686047994
-74.22863917487145,40.75495105450236
-74.23584148868899,40.755080088931685
-74.05579655015929,40.754590705494486
-74.97308650483508,40.75486295007766
-74.0310995274069,40.775022805385085
-74.24033535689672,40.7764930611951
-74.18764058744833,40.77657931715465
-74.18764058744833,40.77657931715465
-74.22162655281119,40.77748980132328
-74.02846046783425,40.77699942206802
-74.01525694857139,40.79662897241688
-74.11455597330249,40.7970665309235
-74.20035461114057,40.79765035568407
-74.19158731214398,40.797663215014445
-74.18244863294383,40.79768783695897
-74.22821430843442,40.83192889411663
-74.70878365020886,40.83217676163193
-75.07066197110865,40.83125624500356
-74.00985531820633,40.83171154236419
-74.42938766715484,40.832909539939195
-74.13889737484142,40.83237385657127
-74.24865251649848,40.83267657067185
-74.82674560678707,40.832682547571125
-74.06564648451489,40.832341336783905
-74.06564648451489,40.832341336783905
-74.17304375170305,40.75551845715547
-74.19965815498144,40.75644919887561
-74.99237342968878,40.75584459185993
-74.13316021022837,40.75662207904569
-74.18883972209572,40.778062108040814
-74.01403349024814,40.7776642461291
-74.72298092618975,40.77870536870895
-74.17529594049721,40.778568303069726
-74.17690595285521,40.778674387372384
-74.00924014413494,40.798481102057835
-74.11583399117303,40.79905815863699
-74.42790099370167,40.79995303958865
-74.13676035249308,40.79950748443705
-74.49020523827818,40.80032310212928
-74.49050502480115,40.80052900093051
-74.47078207950703,40.800748037366034
-74.0243757023094,40.79988677619745
-74.12438268073078,40.800565848480936
-74.5086034296614,40.83674084885387
-74.09422525021066,40.83655460260886
-74.34161109651102,40.8373653527664
-74.27316105687638,40.837355380790406
-74.27378435617746,40.83793304766418
-75.02531700700608,40.83701369862288
-74.18520661117498,40.837783000693896
-75.02639054429902,40.83728887821493
-73.97867000566906,40.837355712673954
-74.17876084734458,40.8381028633332
-74.98901221396702,40.756270632070844
-74.16647127041772,40.75690554257273
-74.05427621561903,40.756548760825815
-74.17443686183007,40.757042355839474
-74.41336723654355,40.75755411427365
-74.41276763595445,40.75782541797305
-74.16680990339775,40.75762174459275
-74.16596811871871,40.75775656117912
-74.24871989442316,40.758295797689584
-74.41697198145582,40.75880848783192
-74.1894390856503,40.77885153587264
-74.13280402592584,40.77870718446369
-74.02770330288294,40.77836881855592
-75.12333180103694,40.77770944799815
-74.23772058200493,40.779363902832735
-74.17594782843852,40.779299507689736
-73.99443470164489,40.80030572389827
-74.14675257111404,40.80137489936449
-74.01326436955462,40.8009082348173
-74.16417737869263,40.80153947305395
-74.24754879450478,40.80256176644813
-74.13566839917935,40.82810392884958
-74.13480949128291,40.82855138794537
-74.0814488769645,40.828545819944054
-73.97261129334751,40.828113053847034
-74.17916663957753,40.828900118683016
-74.01740395839452,40.82833686984888
-74.01571633765522,40.828338033007846
-74.09317475123471,40.828667367942224
-74.05515874680896,40.82856273516378
-74.04190419417775,40.828832384771495
-74.0533446750382,40.75828479322419
-74.18556838658753,40.75886021623232
-74.18683811656197,40.75906954329657
-74.04413925377904,40.75903057468729
-74.32188166602207,40.76007341160383
-74.03768986050267,40.759315104754855
-74.14039145082916,40.77993338400195
-74.2351586426828,40.78069486390348
-74.18111005587383,40.78076403993578
-74.04605535717074,40.78036944899926
-74.19005027936262,40.78098329359339
-75.11510105654263,40.779913910005284
-74.1694315941163,40.80260322782247
-74.0123191039985,40.80223281074297
-74.36453700238577,40.80323604083198
-74.79658456102374,40.80294261760229
-74.1340213429724,40.80297397468718
-74.46318395497339,40.80355673082793
-74.12266404278559,40.802978567531405
-74.16958522588145,40.80367421001575
-74.07580150383714,40.80344439994652
-74.99424477969346,40.803300104367686
-74.99424477969346,40.803300104367686
-74.13014662189353,40.832656727939124
-74.14417011047193,40.832826708097954
-74.03232971069052,40.832674988825794
-74.34405216878677,40.83365747826735
-75.00139085856013,40.83267882677623
-74.34514306878317,40.83388952573097
-74.44213677904928,40.83415187636906
-74.44913713085536,40.83427869837574
-74.05377087559904,40.833458971714904
-74.02765092721107,40.75976031819838
-74.97131478806362,40.76006922068925
-74.69850658184848,40.78160211565073
-74.1624771344636,40.78205609174189
-74.23159338218208,40.78274811604017
-74.11051232096851,40.80416793935381
-74.48300122240792,40.805125993783655
-74.01851562903187,40.80424314777793
-74.39129943263546,40.806528144539605
-74.46223923513377,40.80687785881951
-73.99773932742775,40.80612851639447
-74.476361748671,40.82467733124031
-74.11106100780134,40.82465277679416
-74.23156710677848,40.82513607832458
-74.09426802328854,40.82479532627923
-74.10998536450259,40.82506638081001
-74.83239688934378,40.82524949840718
-74.11039347929247,40.82510344421531
-74.00864483796362,40.82483301197408
-74.13979914445322,40.82538565600504
-75.01782032497469,40.82482978495583
-74.56811746161817,40.82620591483752
-74.0434357184002,40.76108105034328
-74.1955694458056,40.76171438195842
-74.19469877414264,40.761852076810726
-74.2473555463063,40.762053474364436
-74.04250738187746,40.761686762507495
-74.58593254478876,40.78316276442616
-74.22087813864388,40.782890141036496
-74.18257140896696,40.78328522634491
-74.37987047178332,40.783818485383044
-74.16173307332954,40.783508758539256
-74.769144550729,40.784044767063904
-74.39908200740462,40.78433098424286
-74.77401660131221,40.78412937627974
-74.11995660313912,40.8070898932495
-74.01630195299349,40.80680248604737
-74.21028639923485,40.80778301914273
-74.99544458506458,40.8070831017047
-74.3793673365139,40.80840483616611
-73.99586772100822,40.80760263766146
-74.46534841286086,40.8092999117854
-74.35301612185609,40.82987020510239
-74.01126548305675,40.82964233500321
-74.0101033267188,40.829931116984675
-74.70936842175857,40.83080870620338
-74.70936842175857,40.83080870620338
-74.20581371587554,40.83073890377504
-75.07619181100264,40.82987670429918
-74.5213924630932,40.83160883147581
-73.9925160457329,40.83072524670159
-74.22780433263767,40.83157794379212
-74.22700295663117,40.763461978106996
-74.0486958825503,40.763176955055705
-74.15372244206056,40.784346924617374
-74.14647707163469,40.78453357525998
-74.13617851477515,40.78500115341474
-74.33292579410562,40.785626664301354
-74.78024204248821,40.78572298996427
-74.14663392696694,40.809442028610064
-74.1665324076244,40.809514977964355
-74.1665324076244,40.809514977964355
-74.26030651834583,40.80989337233609
-74.00720663431358,40.809210766513445
-74.00164077976908,40.80951900194791
-74.21345847665947,40.81025867735671
-74.08530880180699,40.83369558612805
-74.82486001276143,40.83434857670518
-74.15522889766409,40.834502168865576
-74.05919765042611,40.834210900179045
-74.26039297456236,40.835064970537005
-74.12509674018972,40.83478699062074
-74.14801397927545,40.835416414771586
-74.18056412339757,40.83589542854519
-74.2163549864684,40.764641354540196
-74.45419015889003,40.78619418521181
-74.16009765205888,40.7862434520251
-74.15530527621482,40.78623747138443
-74.01118763111182,40.786093048102074
-74.46932512753617,40.811230760991144
-74.13718537245794,40.81100753641652
-74.14502098472524,40.81111151341505
-74.00514982253144,40.81082972964011
-74.00514982253144,40.81082972964011
-74.01724819328525,40.81144370306837
-74.19104479679595,40.74324768462916
-74.02787542307281,40.74282459693945
-74.13984174339282,40.74337297416165
-74.23119242365516,40.76575290815168
-74.16502263304048,40.76560452221497
-74.04412223345469,40.76522046939881
-74.17998239963575,40.765915983342396
-74.17998239963575,40.765915983342396
-74.15931870103203,40.766938364303634
-74.38870123930832,40.78751661339821
-74.15923905026239,40.787100951328185
-74.45485364044649,40.78771242955034
-74.31315772283787,40.787877440097944
-74.20725009075119,40.812279865880434
-74.19427264056782,40.812281893836875
-74.19427264056782,40.812281893836875
-74.11653632033597,40.81210303543818
-74.04974148113119,40.812036235259214
-74.19464537895884,40.81293618596401
-74.39121157753073,40.81387089214001
-74.06251873986615,40.74348400189309
-74.06251873986615,40.74348400189309
-74.06304205854295,40.74399795528137
-74.08745564315169,40.744392493453496
-74.42187097516648,40.76784846827506
-74.15835058870415,40.76774527677885
-74.24102915059629,40.76799610599282
-74.21694742926552,40.767961514780026
-74.04496862592416,40.76770112408161
-74.45548161523494,40.7883632368344
-74.01034630009865,40.78754981140729
-74.03050536369354,40.78788519686604
-74.02348513085559,40.78803852281739
-74.68165923300272,40.78917585433017
-74.10957482646548,40.81373375475871
-73.99213838923082,40.813435809940565
-73.98500270966045,40.81345633525692
-74.88640986395284,40.8141946857186
-74.39952348931115,40.814880347656704
-74.51877135684074,40.815224515454084
-74.47002417443123,40.815320968758215
-73.99136488605706,40.81442608116283
-74.17116126433768,40.815174679953756
-74.42947636544865,40.74570937602429
-74.22369460321089,40.74548529573699
-74.16671236937033,40.745345799871984
-74.16471870110618,40.745617270982464
-74.43013996143478,40.74619839207695
-74.33365579639079,40.746332993502506
-74.22854255189611,40.746196776534745
-74.06500485124945,40.76790332361694
-74.04112889457069,40.767901443386165
-74.24052639933831,40.76884836920428
-74.14599073094536,40.76866328353886
-74.02085600104583,40.76893077477407
-74.16228607876927,40.789118389278904
-74.03521779348632,40.78873693623008
-74.01243459123434,40.788917418846395
-74.2210261226819,40.78981336509696
-74.25497880407781,40.78995084244968
-74.77403702354259,40.789976157646
-74.25491702285635,40.79005502156597
-74.05257954130875,40.78968669910093
-74.1951756806507,40.790211877424206
-74.05119578405859,40.78976092977251
-74.40011061591396,40.8160776694739
-74.3018964297297,40.81597829094828
-74.34221411914827,40.81625457856669
-74.11293034875547,40.815754381015005
-73.9896768712282,40.815642085287664
-74.16146820682394,40.81645874479046
-74.1654417155937,40.816637778116814
-74.2616446257927,40.74667540310012
-74.16686790693805,40.746724242767804
-74.39660009675825,40.74764180112549
-74.15042106267813,40.74725479694473
-74.17548960871525,40.747665637866625
-74.28274766281282,40.76995882695796
-74.1946661926792,40.76976033463691
-74.06511018276463,40.76946836569748
-74.01617676567993,40.769430055179626
-74.35115040932361,40.77047451688676
-74.36219860379548,40.770611762552484
-74.0270023348018,40.76977413690823
-74.1959204959611,40.79082597537733
-74.05161782962841,40.79037470188949
-74.05397472394624,40.79060343409353
-74.42884196691254,40.79184203846826
-74.23318319872075,40.79155773352188
-74.3244399013865,40.92631250346664
-74.09459675580378,40.926180950775475
-74.14347121502466,40.92636986585511
-74.24576341715279,40.926651738172964
-74.33798056599903,40.92710639249954
-74.03434905915205,40.92634867220852
-74.06914511019941,40.926549809973004
-74.15594505535461,40.92728338732434
-73.96663922108723,40.92688982666386
-74.07044800521226,40.92766361682078
-74.03582492881311,40.84570020125165
-74.75057521937515,40.846515614790505
-74.34769690929046,40.84708798760985
-74.12638987586377,40.84714350927755
-74.51956841221353,40.87180915846997
-74.08835521344695,40.87111197940413
-74.17971665843505,40.871541836725655
-74.4316422738487,40.87211721391172
-74.12924973768095,40.87167888481916
-74.82364073089641,40.87196066322563
-74.19411976756368,40.87228089285936
-74.12898993433103,40.87222703851918
-74.0418181331971,40.871924689997996
-74.64662987746026,40.87274971936526
-74.13708258009294,40.872271999147266
-74.29826301433812,40.87275434855977
-74.0890012591679,40.895865397314196
-74.15443180131619,40.89609921988086
-74.05061771209593,40.8957496753029
-74.69968157259932,40.89647150692052
-74.00076861602828,40.89592621364188
-74.13467757402195,40.89665869405891
-74.14980508263632,40.896790712109414
-74.48984003865613,40.89739878195238
-74.06964685392167,40.896618280619315
-73.97995340896662,40.89647105546835
-74.18570255596967,40.89726743590282
-74.00065698411174,40.927599369067366
-73.99409763447801,40.92817765145481
-74.49106208032292,40.92929502689455
-74.48718215959917,40.92975580872247
-74.59037127193542,40.92980070980266
-74.15254940565538,40.929529530667196
-74.22766562874395,40.92985766221423
-73.9706125287644,40.84706908744347
-74.15329838201777,40.84849019888164
-74.47061628486898,40.84904037705459
-74.14591215995623,40.84911985588684
-74.07508125076525,40.84895327695064
-74.35107737845205,40.84982692866301
-74.82421822350955,40.84949434093182
-74.15203449695937,40.87311136360666
-74.90048956707862,40.87303151990145
-74.02172425478813,40.87281757528051
-74.64568820292601,40.87372811564469
-74.11693160272361,40.87323070162924
-74.27691254554564,40.87402437341699
-74.43485811911754,40.874680116921546
-74.06979760379389,40.87390174415134
-74.53442856446318,40.874778464541805
-74.09653876160503,40.89725075354193
-74.22979213398565,40.89826302878611
-73.97190426177336,40.89742539754883
-75.07024130359967,40.89726586057972
-74.10366766151873,40.89805228740001
-74.23747829255586,40.89855895233213
-74.03725292341242,40.89812883340627
-75.07204249414858,40.89764946458472
-74.2196392856978,40.89873837365193
-74.63331369622068,40.89905423517659
-74.1634909729822,40.89873095102663
-73.99597718377366,40.9295388761966
-74.19059405065605,40.93050253658466
-74.11517715052038,40.930758623477516
-74.18388012671892,40.931285843552544
-74.02565222816933,40.930932915752884
-74.02507884276832,40.93165246806242
-73.99541288467347,40.93187781747325
-74.26948290922236,40.932921590321165
-74.27809677250599,40.93304279499179
-74.11398883292641,40.850050764214494
-74.29566506340085,40.85068442784107
-73.99697961686897,40.84978928723703
-74.02601268094112,40.85004124579285
-74.02557198029695,40.85050333091088
-74.02647088201702,40.85067446688931
-74.11331679011418,40.851237078719116
-74.15685795185662,40.85149559128943
-74.2954088058315,40.85194803962093
-74.04861704568864,40.87396079364815
-74.04806280879654,40.87410136095071
-74.29519669469701,40.87504097913939
-74.05434243061927,40.87490261233886
-74.62367307216108,40.87588664975689
-74.06540638892271,40.875180895281346
-74.01189343123494,40.875076651824344
-74.01231874750525,40.8752678521733
-74.13635061535926,40.875851847892626
-74.30072958037172,40.87625844886431
-74.38252017081577,40.876540937427826
-74.13384335097545,40.876060766095385
-74.07116277329625,40.87585573634995
-74.08806915657833,40.899172459809904
-74.11596276893795,40.89945537051557
-74.23809837614971,40.900008755913504
-74.5126164383229,40.90040425046143
-74.58205799039932,40.90069141531333
-74.40817742744274,40.90073895694661
-75.09627529511347,40.93179146760406
-74.26834199764143,40.93314713203051
-74.66101439733312,40.933670908789715
-74.11833944856023,40.933445427683324
-73.95868994222107,40.932869625779915
-74.1340672277501,40.93453673454206
-74.95999245927722,40.934482583667275
-73.99636898670678,40.93465984714065
-74.17869553809338,40.93533979935607
-74.08430482961717,40.852091425330585
-74.45403575166952,40.85296300712821
-74.03426652943865,40.85247944223102
-73.98448814374169,40.852380271697655
-74.00026281971581,40.85255948603263
-74.229865731777,40.8534738791098
-74.13587161421748,40.876152280045325
-74.29932888118661,40.87664580355352
-74.13446977442683,40.87644833583794
-74.05807401927433,40.87659412902006
-74.21750576526888,40.87727595428191
-74.14111388415522,40.877085522555824
-74.11616103186668,40.87704361284299
-74.02560443637266,40.87686317053571
-74.07483458382075,40.877288821516686
-74.5545740144786,40.878179923004005
-74.1621035475061,40.8777720232877
-74.0336035962393,40.87741458650983
-74.11828676989208,40.87779454629887
-73.98229474911219,40.877332948314375
-74.19955962637722,40.900806904795886
-74.58192501362124,40.90140244889029
-74.12178293344503,40.90082511094385
-74.11076344673896,40.900829620643506
-74.00546137854181,40.900651236589624
-74.6901389955665,40.90161792558186
-73.99914802869235,40.90120042572986
-74.11998784541058,40.93886109995503
-74.12224231682853,40.93897281431874
-74.18360796268783,40.93978061850576
-74.14565510543106,40.94029882053361
-74.14487989884981,40.94040348714071
-74.02132325415823,40.94049750900277
-74.07298565543817,40.85334372271448
-74.13981266954367,40.85360116418269
-73.98444886476372,40.85325024459018
-73.98444886476372,40.85325024459018
-74.03802645818085,40.85347999820536
-74.3417147224472,40.854576429678986
-74.11858779661554,40.85432623157283
-74.29591340193402,40.85479545769266
-74.07222430827117,40.85419930294376
-73.98488440502119,40.85396038616572
-74.83138325918353,40.85463724532594
-74.15559528608262,40.87821666942814
-74.38225239161072,40.878676236601734
-74.22853999569185,40.87890550046872
-74.54145058046961,40.87930807063329
-74.64312182443537,40.87929259955764
-74.64218532981114,40.879378851994176
-74.62720939169905,40.879426535636576
-74.60228077906405,40.87950074464182
-74.16511986637506,40.87916427218985
-74.63152366734995,40.87976130164721
-73.9996937025054,40.901279651976125
-74.19135226991052,40.90211103587653
-74.66678906272452,40.902631256281666
-74.70471806206275,40.90266074838252
-74.21466296507757,40.90260750925233
-74.54542689035868,40.903022901441986
-74.16545040789302,40.90257681490379
-74.06166857152455,40.90237180160136
-74.07952400714765,40.9026633676733
-74.82370524843205,40.903016743533364
-74.70590048601798,40.90363584180028
-73.9248968220767,40.94689992626509
-74.12617701152678,40.9479587554013
-74.29111442771712,40.94845512764433
-74.068190329248,40.94796596948816
-74.05825728523112,40.947984805455356
-74.55647402680496,40.94944055434207
-73.96196505341136,40.94853914446922
-74.18176107326845,40.94974780884598
-73.98760953611138,40.94920768381104
-74.03205540291064,40.949824836897854
-74.10691566523832,40.95066980200832
-74.15532060960274,40.95133521571587
-74.13670691727141,40.95151962243358
-74.03246061657424,40.9514020551972
-74.04190628806853,40.854409539248635
-74.06862661764548,40.85485292918044
-74.04170791677673,40.854867157964705
-74.11510893772456,40.85513816297506
-74.23062741565927,40.855531633693886
-74.13542859063938,40.85604687206435
-73.96728483502713,40.85545879703447
-74.07864756576696,40.879178957974105
-74.59956577830272,40.880178377616005
-74.65288844523658,40.88016943071298
-74.066084222951,40.8804756925833
-73.95172485259936,40.88002720198692
-74.45353989066537,40.881338799831816
-74.73174442625607,40.881311603534066
-73.99932777526811,40.9027905182957
-74.0313880541726,40.90337541364074
-74.03083140177985,40.903817828504266
-74.26394841241338,40.9045442976177
-74.25943283860677,40.90466672354802
-74.14582517322683,40.904382024521716
-74.12979825602946,40.90433169188113
-74.06492309847924,40.904250676335444
-74.5025823295171,40.90528316466618
-74.07123782566502,40.904570778566416
-74.10834475422901,40.90486197015761
-74.21057783624816,40.90524619164757
-74.13364266272787,40.90508899763803
-73.98399856682012,40.96016242094925
-74.28365399284867,40.96146323476719
-74.07538690042216,40.961202741159845
-74.07538690042216,40.961202741159845
-74.1267605780833,40.96197613945193
-74.07594961781032,40.96210513974506
-74.25187847889406,40.96276345120407
-74.07670061574275,40.962445522473935
-74.59912989864831,40.96368227583904
-74.59515784689741,40.963905215024774
-74.07714293993727,40.963492952418875
-73.97925023421362,40.855576567459046
-73.98290737645348,40.85576320548508
-74.45183478391004,40.85709602274822
-73.98229147104658,40.85606719093847
-73.9820741320679,40.85645119408764
-74.06923874677565,40.85690569452244
-74.11177857098487,40.857128073290426
-73.98253105402081,40.85673597445429
-74.34844562533573,40.85799196466715
-74.11931955274359,40.881215413024286
-74.65413268086338,40.88178729494429
-74.28668990347808,40.882200857242154
-74.16786679780904,40.88238105392813
-73.98664392792364,40.88171957931449
-74.73066893241838,40.88300464674298
-74.479939544498,40.88335708716174
-74.16990100984093,40.9053400619974
-74.13037160382213,40.90532170578223
-74.41331832230156,40.90615870025867
-74.14751477476456,40.90573496224879
-74.1354016870696,40.9057686718278
-74.1295021848078,40.90616984446046
-74.04075170134696,40.905883514253
-74.15189307935846,40.9063137165165
-74.50734620843882,40.9068855085987
-74.42526048618339,40.906872506084746
-74.73230342996969,40.906714907329416
-74.26132985893861,40.906907869047245
-73.97700937185019,40.940475215613986
-74.16407471020095,40.94135859206305
-74.1553286619251,40.94143159720368
-73.96234471371771,40.94100890251743
-74.18399219177105,40.94247218391977
-74.14774648583376,40.942509394547564
-74.14056787246736,40.94255311871096
-74.14853369922555,40.94262903169308
-74.61982762929036,40.94332005779759
-73.97905840689664,40.856989348158756
-74.33947904922299,40.85819119837296
-74.42712272011504,40.85836770006985
-74.42678267739737,40.858545906843595
-74.42678267739737,40.858545906843595
-74.03551268170122,40.85780417895269
-73.98187344122972,40.857616894986954
-74.06835683088462,40.85798665372612
-74.4271434078762,40.859284529953115
-74.460647435693,40.884035611543695
-73.98748990382488,40.883167176459885
-73.98922371379702,40.88345485123022
-73.98811597544994,40.883587186662965
-74.05684826290775,40.88415722233893
-74.06010665400689,40.88420537975707
-74.21292395393331,40.8847693226354
-74.04951629308613,40.884271554928894
-73.98859360426881,40.884028494770845
-74.57056006564457,40.907488030958895
-74.41988307434767,40.907725316485866
-74.26385820617723,40.90752785676955
-74.39645899224328,40.90817330479211
-74.16578607723956,40.90776296433749
-74.20543938939505,40.90791498146216
-74.16432416566563,40.90780538310516
-74.73066290232174,40.90834594581254
-74.09232675922533,40.90805920072272
-74.57965144220445,40.909081634224286
-74.18884870870147,40.952278746220244
-74.05133871210586,40.95283853234953
-74.14550825740284,40.95354531099518
-74.5972626887097,40.95469427785336
-74.15551636488784,40.95476968205048
-74.29357924047868,40.95562379186248
-74.03084820121785,40.955680298962186
-74.28099652824538,40.956975779326676
-74.41979682050518,40.85930710569248
-74.3034085295337,40.85940079118698
-74.12601862829123,40.85916795487119
-73.97774765249733,40.85862764348564
-74.31285381610654,40.85987792905142
-74.20113358742816,40.85974112329735
-74.12981985280476,40.85956176448407
-74.36230619674127,40.8600872766313
-74.49410837250332,40.860270866763535
-74.03065436050797,40.85975538585585
-74.57637940887683,40.86082491505422
-74.58925787748291,40.86082390346452
-74.36530986113127,40.885462424778346
-74.12703764135031,40.88503962597655
-74.24548704558394,40.885474366853984
-74.1687473255773,40.88567202665667
-74.08889888259927,40.88552211553411
-74.55932962933916,40.88624498163224
-74.55959031142619,40.88654130098335
-74.21672589834255,40.886307656821366
-74.14522450649774,40.886118120073796
-74.55960852158388,40.88668128451447
-74.5629469772427,40.886717939955794
-74.55813658864956,40.88685771215053
-74.39363854374909,40.90939223510512
-74.15195078683256,40.90910823043341
-74.2034293149278,40.90931194066264
-74.18201786618967,40.9097879572702
-74.13132217515209,40.91005151736397
-74.50170580617741,40.91071491775981
-74.66717464842905,40.91064865747422
-74.1896524634832,40.910508711941795
-74.50216764296316,40.91097362330687
-74.11028673249035,40.9105505510132
-73.99530149947023,40.93512368029441
-74.1389099921201,40.93581529422219
-74.18035651794432,40.93620325981903
-74.05116726322476,40.93591825251193
-74.15648791028306,40.93637068743321
-74.00666846681455,40.937317524832345
-74.13778460988243,40.93782590113443
-74.59175129081328,40.93842691842996
-74.1742884028871,40.86057428210719
-73.9688734458988,40.860697986166514
-74.63056014656897,40.86195939231248
-74.31359702606395,40.86191012696623
-74.37289931250376,40.862097764316765
-74.0710637107497,40.88615986973927
-74.5580756565177,40.887494570227545
-74.01421283383846,40.8867606567643
-74.06514267632902,40.88709112427801
-74.53865872906856,40.88800045445505
-74.55604696965375,40.88800613483672
-74.5540323109472,40.88801533110645
-73.96734354665085,40.910385161407355
-74.17506680935078,40.91137711029028
-74.18331527456792,40.911622395594875
-74.15521090531468,40.91186020739521
-74.17815710587412,40.91206102906604
-74.24244268707254,40.912255456570676
-74.16921969350565,40.91210436356372
-74.17803735768035,40.912132062832015
-74.04324299990066,40.94341642353567
-74.07196961410324,40.943683099174734
-74.49439771776416,40.94479033134185
-74.20343910137746,40.945040432876674
-74.07201024062493,40.94467965183274
-74.07221215122924,40.94536662874686
-74.61719679420855,40.94793148007121
-74.37877068579857,40.86228250694991
-74.56937089993511,40.86272061961125
-74.06413358856808,40.861926243922795
-74.63363872249343,40.8628150387104
-74.74952248161036,40.86266923646031
-74.03009092738944,40.862231778141854
-74.63320942090317,40.863293157889345
-74.27774726177972,40.88826951658603
-74.25341082301173,40.888598855107965
-74.24702559568193,40.888908930449325
-73.97867013063578,40.888060290429756
-74.24849648265597,40.889238795639756
-74.16045044126624,40.889172403126956
-74.04237366226474,40.91254365832658
-74.04237366226474,40.91254365832658
-74.57713488621853,40.913634447884796
-74.26601099524855,40.91367265993996
-74.03404820438269,40.91301813085546
-74.19690175496287,40.914030523152704
-74.10856185097528,40.91406095983411
-73.99802289550482,40.91364375789644
-74.96888053617359,40.91379677731841
-74.15248738409072,40.914424029238425
-74.29437331617272,40.95758782230795
-74.16189305723111,40.95816753814999
-74.23574198869292,40.959384298208654
-74.07491483841407,40.95915330454571
-74.07554297216207,40.95944932354305
-74.59749912901013,40.96036232347365
-74.24120093334875,40.96065659387116
-74.2467117158964,40.96073745436682
-74.06435692085542,40.86315682434834
-74.82576945933066,40.86360727672523
-74.63519955265672,40.864042960212345
-74.47013949909469,40.864302243019566
-73.98716235177142,40.86328138941869
-74.06493111415617,40.86381503432832
-74.14249510835818,40.86435599991513
-74.31695495622664,40.864877312020035
-74.14351708339001,40.864592484004625
-74.08046795742709,40.888966846145244
-74.02078419580062,40.88884410287389
-74.66352297685083,40.889726474283854
-74.47188592338802,40.889858186904334
-74.15472727260004,40.88936402808306
-74.1519564893942,40.889385894430994
-74.03842664250618,40.88904506901686
-74.08012080815385,40.889525550444596
-74.21715870473301,40.8899924311076
-74.04581159737674,40.889724936121354
-74.55944929315336,40.89062859906309
-74.00067959037035,40.9144979819369
-74.69440927215115,40.91566761753818
-74.16798372847789,40.91542217447609
-74.05008528422019,40.91506639206472
-74.36271136941974,40.91597485712614
-74.1929388947246,40.91652890452483
-74.66209492082123,40.917171117333666
-73.99694243967915,40.91631809061752
-74.35564796853261,40.91766260030378
-74.1001286797034,40.83811513850263
-74.1565086227394,40.83863715730092
-74.12666401352638,40.83887383279755
-73.98171786497335,40.83861016435395
-74.08388351849091,40.839114497036185
-74.17868455593793,40.83968100478885
-74.82395468143788,40.83991516680891
-74.02492651173054,40.839828613332116
-74.16112050134376,40.86514608475428
-74.57976939220475,40.86570864670189
-74.31681134157135,40.865821349641266
-73.96107838108244,40.86472159907236
-74.16033642679135,40.865485936771094
-73.95545595014643,40.86472264270652
-74.21949243946632,40.865837106340415
-74.91797318010732,40.86546755345547
-74.07504399630194,40.865532640958904
-74.06315867794694,40.865581571067025
-74.06159269424786,40.86563601855839
-74.04961305526012,40.86572711245755
-74.71909244378497,40.89078238326912
-74.27020434258479,40.89078282706742
-74.5132838427544,40.89108509269762
-74.5132838427544,40.89108509269762
-74.47776687878256,40.8911852792244
-74.14747186489019,40.890648670852165
-74.18789266832849,40.89078434986199
-73.94492990431853,40.889920367463816
-74.12782638121502,40.89080105523477
-74.41176404297693,40.891452870284354
-74.13163035514084,40.89102737304543
-74.58137402749888,40.89165554858907
-74.51994684236698,40.89169900101482
-74.37843135183574,40.89164489464799
