uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
130d1d061facb5ef00ff2d84,海南公园,旅游景点,公园,浙江省,宁波市,鄞州区,浙江省宁波市鄞州区咸球路,,1,0,121.810177,29.690038,,scope,http://api.map.baidu.com/place/detail?uid=130d1d061facb5ef00ff2d84&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,,,0
67bf53b2685d19ffa21de917,咸祥渔业公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区咸祥镇,67bf53b2685d19ffa21de917,1,0,121.827514,29.682694,13362878616,scope,http://api.map.baidu.com/place/detail?uid=67bf53b2685d19ffa21de917&output=html&source=placeapi_v2,,08:30-16:30,0,,,,,,,,1,,,,,,,121.82757687439,29.682767186057,0
46f38f15899bde03213bf294,红帮文化公园,旅游景点,公园,浙江省,宁波市,奉化区,宁波市奉化区灵峰路塔山小区北侧约240米,,1,0,121.410843,29.731429,,scope,http://api.map.baidu.com/place/detail?uid=46f38f15899bde03213bf294&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
05f15a203f7459d30f0a704a,周夹公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区奉钱线与环镇东路交叉路口往东约190米,,1,1,121.612406,29.724075,,scope,http://api.map.baidu.com/place/detail?uid=05f15a203f7459d30f0a704a&output=html&source=placeapi_v2,,00:00-24:00,3,,,,,,,,2,,,,,,,121.61196117169,29.72387145069,1
2807c63f7139f7ecd1f49ed6,方桥公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区大方路,2807c63f7139f7ecd1f49ed6,1,1,121.800272,29.730005,,scope,http://api.map.baidu.com/place/detail?uid=2807c63f7139f7ecd1f49ed6&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.80059656216,29.730005183924,1
e308284810afccbeb34c496a,健身公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区东街与西街交叉路口往东南约160米,e308284810afccbeb34c496a,1,1,121.834854,29.734634,,scope,http://api.map.baidu.com/place/detail?uid=e308284810afccbeb34c496a&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.83393339827,29.735306544595,1
e8024ade942ad4663904b1a1,岐西公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区溪西小区171号,,1,0,121.824361,29.73304,,scope,http://api.map.baidu.com/place/detail?uid=e8024ade942ad4663904b1a1&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.82411013377,29.733652978216,0
93e2622f160852ac83a00c4e,唐家公园,旅游景点,公园,浙江省,宁波市,鄞州区,浙江省宁波市鄞州区五乡镇四安村,93e2622f160852ac83a00c4e,1,1,121.817361,29.722783,,scope,http://api.map.baidu.com/place/detail?uid=93e2622f160852ac83a00c4e&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.817537686,29.722947513258,1
3f6601eec6f6a51bfda778bd,大陆公园,旅游景点,公园,浙江省,宁波市,海曙区,浙江省宁波市海曙区龙溪线,,1,1,121.310302,29.757087,,scope,http://api.map.baidu.com/place/detail?uid=3f6601eec6f6a51bfda778bd&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,,,1
7c4d8aa92fa579594c6d462e,狮山公园,旅游景点,公园,浙江省,宁波市,鄞州区,浙江省宁波市鄞州区人民南路,,1,9,121.535101,29.766288,,scope,http://api.map.baidu.com/place/detail?uid=7c4d8aa92fa579594c6d462e&output=html&source=placeapi_v2,,00:00-24:00,2.8,,,,,,,,12,,,,,,,121.53380254495,29.765868407921,9
