uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
eb4572bf10b19f243a13fd9d,新场,交通设施,地铁站,上海市,上海市,浦东新区,地铁16号线,,1,2,121.655561,31.051514,,,http://api.map.baidu.com/place/detail?uid=eb4572bf10b19f243a13fd9d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
9c596673ebda0cda6d3e1bb2,野生动物园,交通设施,地铁站,上海市,上海市,浦东新区,地铁16号线,,1,2,121.705734,31.056471,,,http://api.map.baidu.com/place/detail?uid=9c596673ebda0cda6d3e1bb2&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
db3ef35678e80ecf05fef5de,佘山,交通设施,地铁站,上海市,上海市,松江区,地铁9号线,,1,2,121.236256,31.110379,,,http://api.map.baidu.com/place/detail?uid=db3ef35678e80ecf05fef5de&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
d85ffa155551fea63786f4de,洞泾,交通设施,地铁站,上海市,上海市,松江区,地铁9号线,,1,2,121.237038,31.090391,,,http://api.map.baidu.com/place/detail?uid=d85ffa155551fea63786f4de&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
de711f91dc1dcbd107fef5d4,银都路,交通设施,地铁站,上海市,上海市,闵行区,地铁5号线,,1,2,121.396872,31.095083,,,http://api.map.baidu.com/place/detail?uid=de711f91dc1dcbd107fef5d4&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
147f10f8d534ebc3293a9f58,曙建路,交通设施,地铁站,上海市,上海市,闵行区,地铁15号线,,1,4,121.424145,31.097003,,,http://api.map.baidu.com/place/detail?uid=147f10f8d534ebc3293a9f58&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,4
1f595b6383282ef6cb213d37,春申路,交通设施,地铁站,上海市,上海市,闵行区,地铁5号线,,1,1,121.392332,31.103958,,,http://api.map.baidu.com/place/detail?uid=1f595b6383282ef6cb213d37&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,1
245a7e7f2399f3589ee321be,景西路,交通设施,地铁站,上海市,上海市,闵行区,地铁15号线,,1,3,121.42518,31.1058,,,http://api.map.baidu.com/place/detail?uid=245a7e7f2399f3589ee321be&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,3
86afe72f8c0490142bb97c68,银都路,交通设施,地铁站,上海市,上海市,闵行区,地铁嘉闵线,,1,0,121.396813,31.095058,,,http://api.map.baidu.com/place/detail?uid=86afe72f8c0490142bb97c68&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
c25d025e72013c1a4054d77e,曹联路,交通设施,地铁站,上海市,上海市,闵行区,地铁19号线,,1,0,121.450169,31.102695,,,http://api.map.baidu.com/place/detail?uid=c25d025e72013c1a4054d77e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
c8edbe56e9b4af363a13fd58,虹梅南路,交通设施,地铁站,上海市,上海市,闵行区,地铁15号线,,1,3,121.439862,31.110172,,,http://api.map.baidu.com/place/detail?uid=c8edbe56e9b4af363a13fd58&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,3
6032c25a3c7d06d330f71d9a,华泾,交通设施,地铁站,上海市,上海市,闵行区,机场联络线,,1,0,121.44936,31.116013,,,http://api.map.baidu.com/place/detail?uid=6032c25a3c7d06d330f71d9a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
fefcb15a31602a45e01103af,虹建路,交通设施,地铁站,上海市,上海市,闵行区,地铁19号线,,1,0,121.451471,31.093023,,,http://api.map.baidu.com/place/detail?uid=fefcb15a31602a45e01103af&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
7632e44518db5bf01894c68d,景联路,交通设施,地铁站,上海市,上海市,徐汇区,地铁23号线,,1,0,121.461038,31.107406,,,http://api.map.baidu.com/place/detail?uid=7632e44518db5bf01894c68d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
451667d32e7837cfc72ba179,华泾西,交通设施,地铁站,上海市,上海市,徐汇区,地铁15号线,,1,4,121.446744,31.119498,,,http://api.map.baidu.com/place/detail?uid=451667d32e7837cfc72ba179&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,4
ac33d9370e2da43e2efaa718,龙吴路,交通设施,地铁站,上海市,上海市,闵行区,地铁23号线,,1,0,121.463132,31.100732,,,http://api.map.baidu.com/place/detail?uid=ac33d9370e2da43e2efaa718&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
9ef9987ef283a9b42a06ce3d,华泾西,交通设施,地铁站,上海市,上海市,闵行区,地铁19号线,,1,0,121.447234,31.11742,,,http://api.map.baidu.com/place/detail?uid=9ef9987ef283a9b42a06ce3d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
5150153d77c431e11911d528,浦江镇,交通设施,地铁站,上海市,上海市,闵行区,地铁8号线,,1,2,121.512938,31.102206,,,http://api.map.baidu.com/place/detail?uid=5150153d77c431e11911d528&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
53cfc4c395dfc30a4afc8da6,周浦,交通设施,地铁站,上海市,上海市,浦东新区,地铁18号线,,1,5,121.57417,31.120135,,,http://api.map.baidu.com/place/detail?uid=53cfc4c395dfc30a4afc8da6&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,5
e7ec18676eea42f22a201a23,繁荣路,交通设施,地铁站,上海市,上海市,浦东新区,地铁18号线,,1,3,121.577067,31.10886,,,http://api.map.baidu.com/place/detail?uid=e7ec18676eea42f22a201a23&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,3
26b94cd01e7e85686b49f3ad,沈梅路,交通设施,地铁站,上海市,上海市,浦东新区,地铁18号线,,1,4,121.58701,31.097301,,,http://api.map.baidu.com/place/detail?uid=26b94cd01e7e85686b49f3ad&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,4
4506999ba5c22beb8bf15d00,周浦东,交通设施,地铁站,上海市,上海市,浦东新区,地铁16号线,,1,2,121.613609,31.11561,,,http://api.map.baidu.com/place/detail?uid=4506999ba5c22beb8bf15d00&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
f4373227ffd01c0ff82213a5,进闸口,,,上海市,上海市,浦东新区,上海市浦东新区地铁16号线周浦东站周浦东站F1,,1,0,121.613487,31.116005,,life,http://api.map.baidu.com/place/detail?uid=f4373227ffd01c0ff82213a5&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,,,0
82aa51d8842df2b87069d3d0,上海东站,交通设施,地铁站,上海市,上海市,浦东新区,地铁南汇支线,,1,0,121.789211,31.117342,,,http://api.map.baidu.com/place/detail?uid=82aa51d8842df2b87069d3d0&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
b04768afea3540ea8bdb73c3,上海东站,交通设施,地铁站,上海市,上海市,浦东新区,机场联络线,,1,0,121.789382,31.117392,,,http://api.map.baidu.com/place/detail?uid=b04768afea3540ea8bdb73c3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
d37ddeef88813cb716c8f6de,泗泾,交通设施,地铁站,上海市,上海市,松江区,地铁9号线,,1,4,121.266984,31.123981,,,http://api.map.baidu.com/place/detail?uid=d37ddeef88813cb716c8f6de&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,4
104274a315f7134fc3f1cfde,九亭,交通设施,地铁站,上海市,上海市,松江区,地铁9号线,,1,5,121.325928,31.143604,,,http://api.map.baidu.com/place/detail?uid=104274a315f7134fc3f1cfde&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,5
caa9ef84d6949c5d336212de,七莘路,交通设施,地铁站,上海市,上海市,闵行区,地铁12号线,,1,3,121.369706,31.137624,,,http://api.map.baidu.com/place/detail?uid=caa9ef84d6949c5d336212de&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,3
6c2186fb4b240706283a9fc3,七莘路,交通设施,地铁站,上海市,上海市,闵行区,地铁嘉闵线,,1,0,121.370832,31.13846,,,http://api.map.baidu.com/place/detail?uid=6c2186fb4b240706283a9fc3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
c17ce10c884d0b59b120a8d9,莲花路,交通设施,地铁站,上海市,上海市,闵行区,地铁1号线,,1,8,121.409334,31.136734,,,http://api.map.baidu.com/place/detail?uid=c17ce10c884d0b59b120a8d9&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,8
bbea75f2f77da01bfa42b22f,顾戴路,交通设施,地铁站,上海市,上海市,闵行区,地铁12号线,,1,3,121.398948,31.146669,,,http://api.map.baidu.com/place/detail?uid=bbea75f2f77da01bfa42b22f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,3
fc262e4a8d1788696040a9d9,外环路,交通设施,地铁站,上海市,上海市,闵行区,地铁1号线,,1,5,121.399614,31.126649,,,http://api.map.baidu.com/place/detail?uid=fc262e4a8d1788696040a9d9&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,5
0976db56470b0e033210afd9,锦江乐园,交通设施,地铁站,上海市,上海市,徐汇区,地铁1号线,,1,3,121.420637,31.148056,,,http://api.map.baidu.com/place/detail?uid=0976db56470b0e033210afd9&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,3
bd87657db9a89622a104641b,进闸口,,,上海市,上海市,徐汇区,上海市徐汇区地铁1号线锦江乐园站锦江乐园站F2,,1,0,121.420666,31.148013,,life,http://api.map.baidu.com/place/detail?uid=bd87657db9a89622a104641b&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,,,0
249b37b0d847a2f2eb1e97d5,朱梅路,交通设施,地铁站,上海市,上海市,徐汇区,地铁15号线,,1,4,121.444187,31.130708,,,http://api.map.baidu.com/place/detail?uid=249b37b0d847a2f2eb1e97d5&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,4
9c4fe2e14d37382329201a1b,罗秀路,交通设施,地铁站,上海市,上海市,徐汇区,地铁15号线,,1,3,121.442092,31.138478,,,http://api.map.baidu.com/place/detail?uid=9c4fe2e14d37382329201a1b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,3
451667d32e7837cfc72ba179,华泾西,交通设施,地铁站,上海市,上海市,徐汇区,地铁15号线,,1,4,121.446744,31.119498,,,http://api.map.baidu.com/place/detail?uid=451667d32e7837cfc72ba179&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,4
1cf2992a0b0a054d29fc4840,龙瑞路,交通设施,地铁站,上海市,上海市,徐汇区,地铁23号线,,1,0,121.459354,31.142478,,,http://api.map.baidu.com/place/detail?uid=1cf2992a0b0a054d29fc4840&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
33d01e8660cf703c2b11d19d,华泾路,交通设施,地铁站,上海市,上海市,徐汇区,地铁23号线,,1,0,121.463403,31.126234,,,http://api.map.baidu.com/place/detail?uid=33d01e8660cf703c2b11d19d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
2ccf6a29afcd0aacfa0cad61,徐浦大桥,交通设施,地铁站,上海市,上海市,徐汇区,地铁23号线,,1,0,121.462353,31.133458,,,http://api.map.baidu.com/place/detail?uid=2ccf6a29afcd0aacfa0cad61&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
5df58695f02890440969d928,凌兆新村,交通设施,地铁站,上海市,上海市,浦东新区,地铁8号线,,1,2,121.49616,31.146942,,,http://api.map.baidu.com/place/detail?uid=5df58695f02890440969d928&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,2
bda78e63d98b5736c16c146a,三林南,交通设施,地铁站,上海市,上海市,浦东新区,机场联络线,,1,0,121.493851,31.131755,,,http://api.map.baidu.com/place/detail?uid=bda78e63d98b5736c16c146a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
